cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,-0.20274043351709428,0.0,1989.6535975063546,0.0,-0.010236904970121655,0.0,0.0,99.4826698070548,0.0,-20.0,1e-05
