cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,-0.2178896283760583,0.0,993.2702904236211,0.0,-0.02198958440692228,0.0,0.0,99.32700068731951,0.0,-10.0,1e-05
