cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001971788463095166,-0.002232244134538299,0.0,0.0,0.0,0.0,0.00620481883808733,0.9953795922754192,0.0
