cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001978722107523253,0.0,0.0,0.0,0.0,0.0,0.0,0.024883374833598988,0.0
