cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.3722528886686657,0.0,-1990.6530363182023,0.0,-0.018512695857654703,0.0,0.0,99.53265985811544,0.0,20.0,1e-05
