cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001970426675746496,0.0,0.0005622705963900976,0.0,0.0,0.0,-0.003892121700519741,0.9895134500527769,0.0
