cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.5722803816718074,0.5787909003948257,0.22064807435085587,-1.414995368721349,0.09406820402620503,0.0,0.5799722927440727,0.2172611512114332,0.0,0.0,0.42251475394770927,0.0,0.0,0.0,0.0
