cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3,x^4,ax^3,bx^3,a^2x^2,abx^2,b^2x^2,a^3x,a^2bx,ab^2x,b^3x,a^4,a^3b,a^2b^2,ab^3,b^4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19475939678395143,-0.15211053311474976,-0.2802477086400967,-0.06180498712417908,0.1480863031602836,-0.07231051309765067,0.0,0.051537959228556515,0.07789644407733474,0.0,0.0,0.040501772452212745,0.0,0.0,0.0
