cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.8000000224431378,7.500000014683464,0.22022021881725645,0.0,-0.4504504511483277,0.0,-1.0000000008822183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
