cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3,x^4,ax^3,bx^3,a^2x^2,abx^2,b^2x^2,a^3x,a^2bx,ab^2x,b^3x,a^4,a^3b,a^2b^2,ab^3,b^4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4506930080286698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8467341333838786,0.8254515181603529,-2.422732680391984,0.0,0.6449790185546281,-1.5662235679554506,0.0,-0.030040875084350528,0.13369337949008692,-0.26635671376824016,0.0,0.0,0.0,0.0,0.0
