cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.13936154346187551,0.539438381291516,0.611897009981082,-0.8404012766938763,0.07251495329891555,-0.05713328427792713,1.002733014353208,-0.09848660899843209,-0.02898533824621301,0.0,0.552030023825448,-0.08550945673029975,0.0,0.0,0.0
