cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.9999999981320723,5.500000000217119,0.20020020039449238,0.0,-0.25025025026478126,0.0,-1.0000000002176375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
