cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
2.5709110401264335,5.525275018560032,0.0,-0.7559655436617863,-0.34480812825611035,0.0,-1.1920917611311217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
