cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
1.400000005042455,4.5000000048917865,0.16016015988575025,0.0,-0.15015015036211996,0.0,-1.0000000006041598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
