cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
2.100100148150496,7.499499513179414,0.10010009615721788,0.0,-0.5005005008445044,0.0,-0.9999999992876909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.01
