cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
2.5005005609171955,5.747247289161382,0.10010009421387508,0.0,-0.550550553274919,0.0,-1.000000002996276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.01
