cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
-0.09007206475096835,0.6097845679704675,0.4283334393157646,-0.9622548378922712,0.6302997537938585,0.0,1.0397973024553528,0.3782314722778167,-0.06872463241317008,0.0,0.5225594675851768,-0.0765387893549841,0.0,0.0,0.0,0.0,0.005
