cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
2.0000000192053466,5.500000013711619,0.10010009882895396,0.0,-0.2502502508815183,0.0,-1.0000000010315049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
