cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.9999999886323935,4.999999992093089,0.40040040187126574,0.0,-0.4004003997035209,0.0,-0.9999999994356134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
