cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.793486430106248,0.9262608938620299,-0.3493491813142097,0.31267118524006676,0.5543824641103554,0.0664847809531286,1.9251548797310953,0.4528253679274701,0.0,0.0,0.6963895100007417,0.0,0.0,0.0,0.0
