cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.1001916864462642,0.33875775008162584,0.0,-2.3602760858647223,0.0,0.0,0.40706796017413827,0.22160658492918164,0.0,0.0,0.42132088866945844,0.0,0.0,0.0,0.0
