cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.8000000063640674,5.499999996524415,0.44044043887363604,0.0,-0.5005005001428882,0.0,-0.9999999987864652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
