cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.04269248250671804,0.639664465849729,0.8694349068037169,-0.8074123691349386,-0.16574888144585476,-0.10336123248712059,1.0128561018453155,-0.4172938081912708,-0.04742481854022192,0.0,0.5706701120372851,-0.15656374196476305,0.0,0.0,0.0
