cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
1.7013013056635076,3.7492492542841913,0.2602602600859285,0.0,-0.15015015040143764,0.0,-1.0000000008700278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.01
