cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.5788861805806527,0.5674608210058042,0.21807817862343198,-1.4552415012968067,0.08966704637424565,0.0,0.5907483677595309,0.21913635807813533,0.0,0.0,0.42466769409112537,0.0,0.0,0.0,0.0
