cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.8402402503801384,4.349849857738471,0.24024023957329133,0.0,-0.15015015050684793,0.0,-1.000000000698801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.01
