cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.2607747038323398,1.1677449638635395,-0.31782075792176223,0.47787966376740154,0.5264995410402372,0.05857100255198667,2.0375104718193158,0.4379371932645556,0.0,0.0,0.7448576201095142,0.0,0.0,0.0,0.0
