cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.5672774552056264,0.5833463973824283,0.2219345726896374,-1.3921995665808409,0.09675729299888255,0.0,0.5766353562767101,0.21646767211288626,0.0,0.0,0.42179659829931526,0.0,0.0,0.0,0.0
