cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
1.9011011497188481,4.997998028299643,0.2202202152781893,0.0,-0.4004004020666538,0.0,-1.0000000015328634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.01
