cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.4000000138668439,5.000000007283022,0.260260259271123,0.0,-0.20020020051887247,0.0,-1.00000000020321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
