cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.3999999143918966,7.499999952985707,0.1601601659009232,0.0,-0.45045044835168774,0.0,-0.9999999979171544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
