cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
1.7203203194162964,4.999499496452682,0.32032032012930023,0.0,-0.5005005001855151,0.0,-0.999999999376253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.005
