cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
-0.07319497879272444,0.6068839107823968,0.43624029846112494,-0.9617790491380142,0.6567516872694683,0.0,1.0954025886836367,0.41552719075852523,-0.06763080619429189,0.0,0.5171467248171975,-0.07018440928241043,0.0,0.0,0.0,0.0,0.005
