cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
2.7442677517942946,6.816060149205545,0.0,-0.5101880208768457,-0.4409038380044055,0.0,-1.1270166938015473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
