cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.2000000122767657,4.500000009432997,0.28028027955594265,0.0,-0.15015015055044156,0.0,-1.0000000008146692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
