cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.48028028329749345,3.8998999025481558,0.2802802801035115,0.0,-0.10010010021419491,0.0,-1.0000000002968523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.01
