cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.9205205355643323,4.599599609118274,0.520520518166433,0.0,-0.40040040130437476,0.0,-1.0000000005142173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.005
