cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
-0.1727939979336183,0.8623309294333886,0.5212445476272842,0.0,0.735595594208155,0.0,1.574228863414593,0.41847613336287426,-0.057057456828730396,0.0,0.613416415564159,-0.06991399402341124,0.0,0.0,0.0,0.0,0.005
