cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
1.740140143018416,4.349849849863178,0.1401401397575622,0.0,-0.1501501501886241,0.0,-0.9999999995539682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.01
