cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.35085866868858523,0.594540664324293,1.1015411319202582,-0.7480290513852373,-0.10725184900081022,-0.2941828644136019,0.9496447657318646,-0.3297566541336156,-0.1389042702952465,0.0,0.5589405293171108,-0.2013700212169914,0.0,0.0,0.0,-1.0,0.005
