cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.5999999961282806,5.999999994519091,0.48048048069421273,0.0,-0.6006006000708645,0.0,-0.9999999993222637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
