cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
2.0000000007981877,5.00000000077066,0.10010010005442262,0.0,-0.20020020023568771,0.0,-1.0000000000943992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
