cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
1.000000018448048,6.000000008218912,0.4004003976868497,0.0,-0.6006006012784416,0.0,-1.0000000000661213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
