cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.5063134825672209,0.9247808468809803,-0.3705729239167655,0.11985054595458028,0.5442559615466741,0.07120607417293011,1.7990420415709647,0.45236271840879677,0.0,0.0,0.6603413023827169,0.0,0.0,0.0,0.0
