cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.7441120454901284,0.9316366840673933,-0.3540087690380457,0.2863928499874586,0.5536512586027783,0.06746378575329015,1.9054477544777564,0.4532147283178962,0.0,0.0,0.6902602367892818,0.0,0.0,0.0,0.0
