cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.8000000088386574,4.500000007721939,0.22022021972578948,0.0,-0.15015015048002003,0.0,-1.0000000008143812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
