cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.026729573212437595,0.7818060850050509,0.9755149174476212,-0.7761710553858899,-0.4862352767031778,-0.13619684331802526,0.8742367091913177,-0.7957807248691777,-0.06273490040815055,0.0,0.5615517339231361,-0.24538846377577844,0.0,0.0,0.0
