cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.1999999998755255,4.500000001616753,0.18018018029387833,0.0,-0.15015015020429964,0.0,-1.0000000004244594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
