cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.0,0.5459781254909916,0.9738288043378311,-0.7836115795038601,0.4117236058706262,-0.15741084178099118,0.9777514918427154,0.20672801564143847,-0.09414465672928393,0.0,0.5116225900555814,-0.09933222900120832,0.0,0.0,0.0,-1.0,0.005
