cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3,x^4,ax^3,bx^3,a^2x^2,abx^2,b^2x^2,a^3x,a^2bx,ab^2x,b^3x,a^4,a^3b,a^2b^2,ab^3,b^4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43114509810735957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.262727995410787,0.9792717843616531,-2.9585427559164783,0.0,0.6897273760044448,-1.7102725765452123,0.0,-0.03967918497979411,0.140213506560415,-0.2707266540061937,0.0,0.0,0.0,0.0,0.0
