cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.0,0.5413665823729826,1.064396888228062,-0.7689730445630198,0.2927168854829526,-0.20013132392768762,0.9539932758346392,0.07084320788476922,-0.10616102077675005,0.0,0.5211444919258548,-0.12256716366356078,0.0,0.0,0.0,-1.0,0.005
