cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.118508551984163,0.5520905457230354,0.6605747091744237,-0.8424575501920348,0.05422199579100847,-0.06442790521344637,1.039645840360548,-0.1298008965785911,-0.031957024130274035,0.0,0.55797014659807,-0.09307398290049362,0.0,0.0,0.0
