cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
2.100100101062687,3.8998999004955905,0.10010009998372446,0.0,-0.10010010015108144,0.0,-1.0000000000019553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.01
