cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
2.001001001002341,3.499499499721706,0.20020020024036148,0.0,-0.1001001001034605,0.0,-1.0000000000985643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.01
