cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.8000000620173021,7.500000039170035,0.22022021628448993,0.0,-0.4504504522838902,0.0,-1.000000002214344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
