cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001991292009985585,-0.0014780106967066712,0.0,0.0,0.0,0.0,0.0,0.9982185590688282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012790111512529895,0.0,0.0,0.0
