cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019944215310879697,0.0,0.0,0.0,0.0,0.0,-0.010092083466231205,1.0008459847112134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03141882237915686,-0.01696164680081508,0.0,0.0
