cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001992079316943682,-0.0008023849128041049,0.0,0.0,0.0,0.0,0.0,0.9991154464133435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004234408075848169,0.0,0.0
