cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019960636597192664,0.0,0.0,0.0,0.0,0.0,-0.002772701262359279,0.9992536462070403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005684694933235326,0.0,0.0
