cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019927119890977966,-0.00537540499566039,0.0,0.0,0.0,0.0,0.035859730676598055,0.9998432862335829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06977381653371384,-0.009093099906223418,0.0,0.0
