cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001994788416034525,0.0,0.0,0.0,0.0,0.0,-0.0032501222995418083,0.999078738107167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033877573428971117,0.0,0.0
