cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019954230644588676,0.0,0.0,0.0,0.0,0.0,-0.0030250133393618125,0.9995263029677572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006039021596353837,0.0,0.0
