cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0019915733331002314,-0.0015615474125170203,0.0,0.0,0.0,0.0,0.0,1.001842827783352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023996384048505973,-0.02873825855655351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04114143215668888,0.042302538392920544,0.0,0.0,0.0
