cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4,initial_theta,delta_theta
0.0,0.01160223394778506,0.0,0.0,0.0,-0.04874701381355986,0.0,0.0,-40.05371632182677,0.0,0.0,0.0,0.0,0.06888823990300665,0.0,0.0,0.0,60.12732198355745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02974438164228897,0.0,0.0,0.0,0.0,-20.073524365386145,0.0,0.0,0.0,1.0,5e-05
